dataset,run_id,seed,algorithm_type,iteration_limit,total_time,cost,solution,elapsed_time,iteration
E-n101-k14,57158acf-a5c3-42a8-88bc-2dd0327ded57,1117932251,AC,10,1.315582,1654,"[1, 14, 98, 38, 93, 94, 100, 96, 99, 7, 61, 1, 41, 54, 28, 32, 70, 29, 27, 3, 1, 95, 60, 84, 90, 19, 53, 8, 91, 47, 92, 1, 51, 2, 77, 13, 5, 73, 22, 56, 1, 78, 34, 82, 79, 10, 36, 21, 11, 89, 1, 85, 18, 62, 17, 87, 15, 44, 58, 1, 46, 48, 49, 83, 20, 1, 69, 81, 4, 80, 30, 25, 35, 26, 1, 88, 43, 101, 45, 39, 6, 1, 63, 12, 64, 65, 50, 37, 9, 59, 1, 66, 72, 67, 33, 31, 71, 1, 52, 76, 57, 75, 42, 23, 74, 24, 16, 1, 97, 86, 68, 40, 1, 55, 1]",1.052657,7
E-n101-k14,57158acf-a5c3-42a8-88bc-2dd0327ded57,1117932251,AC,10,1.315582,1633,"[1, 6, 90, 19, 53, 32, 71, 11, 92, 47, 1, 85, 7, 93, 60, 95, 100, 97, 94, 61, 1, 78, 80, 30, 79, 34, 82, 10, 21, 1, 29, 70, 2, 52, 36, 35, 66, 72, 4, 1, 96, 98, 38, 99, 101, 45, 62, 18, 84, 1, 41, 54, 27, 55, 5, 74, 73, 1, 33, 91, 63, 20, 49, 9, 37, 1, 13, 81, 69, 25, 56, 26, 40, 57, 1, 86, 17, 87, 39, 1, 59, 75, 58, 16, 44, 43, 88, 3, 76, 42, 1, 28, 77, 51, 31, 67, 65, 12, 1, 48, 50, 89, 8, 83, 46, 1, 14, 24, 68, 23, 22, 1, 15, 64, 1]",1.315581,9
E-n101-k14,e60f7586-4bdb-45f1-aa90-0e1bf252815b,1117932251,GA,10,0.117066,3380,"[1, 29, 17, 72, 28, 76, 16, 27, 92, 93, 1, 41, 14, 63, 87, 65, 91, 84, 56, 47, 1, 2, 13, 80, 34, 26, 10, 70, 97, 89, 1, 69, 95, 53, 9, 54, 58, 36, 18, 1, 3, 49, 88, 68, 38, 57, 79, 1, 12, 66, 99, 78, 59, 23, 101, 7, 1, 15, 35, 96, 61, 73, 74, 19, 81, 25, 1, 60, 44, 31, 32, 48, 1, 11, 55, 40, 94, 62, 43, 42, 1, 52, 77, 75, 24, 20, 4, 45, 1, 8, 86, 6, 100, 46, 98, 1, 71, 90, 51, 30, 82, 64, 33, 22, 1, 67, 83, 37, 50, 39, 5, 1, 85, 21, 1]",0.034206,0
E-n101-k14,e60f7586-4bdb-45f1-aa90-0e1bf252815b,1117932251,GA,10,0.117066,3308,"[1, 63, 49, 18, 75, 24, 100, 1, 34, 73, 2, 51, 87, 11, 1, 15, 97, 56, 68, 79, 83, 72, 22, 1, 101, 38, 78, 61, 48, 47, 19, 8, 1, 82, 66, 88, 23, 42, 3, 85, 1, 77, 76, 31, 45, 96, 70, 93, 89, 1, 98, 13, 67, 26, 17, 46, 37, 92, 1, 94, 43, 74, 95, 30, 58, 41, 62, 65, 1, 6, 91, 90, 86, 28, 16, 7, 1, 12, 27, 84, 21, 32, 44, 39, 81, 71, 1, 14, 60, 99, 80, 54, 53, 1, 9, 36, 33, 57, 10, 52, 35, 29, 1, 69, 59, 25, 55, 40, 1, 20, 4, 64, 50, 5, 1]",0.052466,1
E-n101-k14,e60f7586-4bdb-45f1-aa90-0e1bf252815b,1117932251,GA,10,0.117066,3197,"[1, 63, 49, 18, 75, 24, 100, 1, 34, 73, 2, 51, 87, 11, 1, 15, 97, 56, 68, 79, 83, 72, 22, 1, 101, 38, 78, 61, 48, 47, 19, 8, 1, 82, 66, 88, 42, 3, 85, 76, 1, 31, 45, 96, 70, 93, 89, 98, 13, 1, 67, 17, 46, 37, 92, 94, 43, 74, 1, 95, 58, 41, 62, 65, 6, 91, 90, 1, 86, 16, 7, 12, 84, 21, 32, 1, 44, 39, 81, 71, 14, 60, 99, 54, 1, 53, 9, 36, 33, 57, 10, 52, 29, 1, 69, 59, 26, 4, 35, 80, 1, 27, 20, 23, 30, 77, 28, 25, 55, 1, 40, 64, 50, 5, 1]",0.06155,2
E-n101-k14,e60f7586-4bdb-45f1-aa90-0e1bf252815b,1117932251,GA,10,0.117066,3174,"[1, 63, 49, 80, 78, 70, 2, 1, 9, 92, 47, 18, 75, 24, 100, 34, 73, 51, 1, 87, 11, 15, 97, 56, 68, 79, 1, 83, 72, 22, 101, 38, 61, 48, 19, 1, 8, 82, 66, 88, 23, 42, 3, 1, 85, 77, 76, 31, 45, 96, 93, 89, 1, 98, 13, 67, 26, 17, 46, 37, 1, 95, 58, 41, 62, 65, 6, 91, 90, 1, 86, 16, 7, 12, 84, 21, 32, 1, 44, 39, 81, 71, 14, 60, 99, 1, 94, 43, 74, 30, 28, 27, 54, 53, 36, 1, 33, 57, 10, 52, 35, 29, 1, 69, 59, 25, 55, 40, 1, 20, 4, 64, 50, 5, 1]",0.098762,6
E-n101-k14,e60f7586-4bdb-45f1-aa90-0e1bf252815b,1117932251,GA,10,0.117066,3167,"[1, 63, 49, 18, 75, 24, 100, 1, 34, 73, 2, 51, 87, 11, 1, 15, 97, 56, 68, 79, 80, 72, 22, 1, 101, 38, 78, 61, 48, 47, 19, 8, 1, 82, 66, 88, 42, 3, 85, 76, 1, 31, 45, 96, 70, 93, 89, 98, 13, 1, 67, 17, 46, 37, 92, 94, 43, 74, 1, 95, 58, 41, 62, 65, 6, 91, 90, 1, 86, 16, 7, 12, 84, 21, 32, 1, 44, 39, 81, 71, 14, 60, 99, 54, 1, 53, 9, 36, 33, 57, 10, 52, 29, 1, 69, 59, 26, 4, 35, 83, 1, 27, 20, 23, 30, 77, 28, 25, 55, 1, 40, 64, 50, 5, 1]",0.117066,8
E-n101-k14,c7c0aea4-9bfd-4ee8-9e00-1470b7288cae,1117932251,GA,10,0.117225,3296,"[1, 99, 93, 79, 50, 47, 74, 20, 14, 39, 92, 1, 69, 67, 21, 11, 27, 16, 1, 81, 29, 40, 24, 10, 51, 1, 73, 78, 68, 5, 9, 84, 30, 1, 48, 64, 25, 41, 55, 58, 63, 12, 91, 61, 1, 88, 62, 28, 72, 13, 85, 75, 3, 1, 71, 98, 44, 33, 101, 46, 94, 100, 1, 19, 4, 66, 90, 15, 18, 23, 2, 56, 1, 34, 87, 89, 31, 36, 26, 76, 7, 1, 96, 42, 86, 59, 70, 54, 38, 1, 82, 35, 65, 53, 83, 97, 57, 37, 8, 43, 1, 52, 32, 6, 49, 22, 1, 60, 77, 45, 80, 95, 1, 17, 1]",0.034347,0
E-n101-k14,c7c0aea4-9bfd-4ee8-9e00-1470b7288cae,1117932251,GA,10,0.117225,3264,"[1, 93, 45, 79, 50, 47, 74, 20, 14, 1, 39, 92, 69, 67, 21, 11, 1, 27, 16, 81, 29, 40, 24, 1, 10, 51, 73, 78, 68, 5, 1, 9, 84, 30, 48, 64, 25, 41, 55, 58, 1, 63, 12, 91, 61, 88, 62, 28, 72, 1, 13, 85, 75, 3, 71, 98, 44, 33, 101, 1, 46, 94, 100, 19, 4, 66, 90, 1, 15, 18, 23, 2, 56, 34, 87, 89, 1, 31, 36, 26, 76, 7, 96, 42, 1, 86, 59, 70, 54, 38, 1, 82, 35, 65, 53, 83, 97, 57, 37, 8, 43, 1, 52, 32, 6, 49, 22, 1, 60, 17, 95, 99, 77, 1, 80, 1]",0.052849,1
E-n101-k14,c7c0aea4-9bfd-4ee8-9e00-1470b7288cae,1117932251,GA,10,0.117225,3193,"[1, 99, 93, 47, 74, 39, 92, 69, 64, 25, 41, 1, 55, 58, 61, 62, 27, 16, 81, 29, 1, 40, 24, 10, 51, 1, 73, 78, 68, 5, 28, 1, 72, 13, 75, 3, 44, 101, 19, 4, 1, 90, 15, 18, 63, 70, 35, 66, 54, 1, 85, 96, 91, 98, 88, 76, 42, 46, 1, 11, 20, 95, 100, 71, 26, 21, 12, 53, 1, 32, 79, 23, 84, 17, 45, 83, 1, 34, 36, 2, 52, 30, 67, 50, 1, 94, 80, 33, 9, 14, 1, 48, 56, 87, 89, 31, 7, 1, 86, 59, 38, 82, 65, 1, 97, 57, 37, 8, 43, 6, 49, 22, 1, 60, 77, 1]",0.071649,3
E-n101-k14,c7c0aea4-9bfd-4ee8-9e00-1470b7288cae,1117932251,GA,10,0.117225,3156,"[1, 99, 93, 47, 74, 39, 92, 69, 27, 16, 81, 1, 29, 40, 24, 10, 51, 1, 73, 78, 68, 5, 64, 25, 41, 1, 72, 13, 75, 3, 44, 101, 19, 4, 1, 90, 15, 18, 63, 70, 35, 66, 54, 1, 85, 96, 91, 98, 88, 76, 42, 55, 1, 8, 61, 62, 28, 46, 11, 20, 1, 95, 100, 71, 26, 21, 12, 53, 32, 79, 1, 23, 84, 17, 45, 83, 34, 36, 2, 1, 52, 30, 67, 50, 94, 1, 80, 33, 9, 14, 48, 56, 1, 87, 89, 31, 7, 86, 1, 59, 38, 82, 65, 97, 57, 37, 58, 43, 1, 6, 49, 22, 60, 1, 77, 1]",0.098891,6
E-n101-k14,c7c0aea4-9bfd-4ee8-9e00-1470b7288cae,1117932251,GA,10,0.117225,3081,"[1, 22, 30, 47, 74, 39, 92, 69, 27, 57, 1, 64, 25, 41, 9, 48, 93, 77, 81, 29, 1, 40, 24, 10, 51, 1, 73, 78, 68, 5, 28, 1, 72, 13, 75, 3, 44, 101, 19, 6, 1, 90, 15, 18, 63, 70, 35, 66, 54, 1, 85, 96, 91, 98, 88, 76, 42, 46, 1, 11, 20, 95, 100, 71, 26, 21, 12, 53, 1, 32, 79, 33, 45, 87, 7, 61, 1, 62, 8, 56, 23, 97, 55, 84, 94, 1, 60, 80, 82, 65, 37, 1, 49, 99, 36, 2, 50, 89, 16, 1, 43, 67, 34, 52, 31, 17, 1, 86, 38, 14, 58, 59, 1, 83, 4, 1]",0.107984,7
E-n101-k14,9cada19a-c3c7-49bd-b2e1-1ab39c916690,1117932251,GA,10,0.119226,3394,"[1, 67, 13, 53, 48, 12, 11, 47, 18, 92, 1, 75, 54, 14, 3, 39, 62, 60, 25, 1, 27, 2, 59, 29, 10, 72, 70, 4, 1, 85, 5, 80, 61, 7, 97, 30, 78, 84, 79, 43, 93, 56, 1, 83, 40, 19, 9, 95, 51, 91, 1, 82, 46, 94, 63, 71, 16, 8, 100, 1, 17, 35, 68, 57, 64, 21, 34, 23, 1, 65, 22, 24, 98, 50, 66, 1, 6, 69, 31, 77, 41, 58, 1, 45, 15, 96, 99, 88, 36, 26, 1, 32, 86, 52, 74, 38, 101, 1, 42, 49, 44, 81, 76, 89, 73, 37, 1, 20, 33, 87, 90, 55, 1, 28, 1]",0.035302,0
E-n101-k14,9cada19a-c3c7-49bd-b2e1-1ab39c916690,1117932251,GA,10,0.119226,3349,"[1, 67, 13, 53, 48, 12, 11, 47, 18, 92, 1, 75, 54, 14, 3, 39, 62, 60, 25, 1, 27, 2, 59, 29, 10, 72, 70, 4, 1, 85, 5, 80, 61, 7, 97, 30, 78, 84, 79, 43, 93, 56, 1, 83, 58, 19, 9, 95, 51, 91, 1, 82, 46, 94, 63, 71, 16, 8, 100, 1, 17, 35, 68, 57, 64, 21, 34, 23, 1, 65, 22, 24, 98, 50, 66, 1, 6, 69, 31, 77, 41, 1, 40, 45, 15, 96, 99, 1, 88, 36, 26, 32, 86, 1, 52, 74, 38, 101, 42, 49, 44, 81, 1, 76, 89, 73, 37, 20, 33, 1, 87, 90, 55, 28, 1]",0.044692,0
E-n101-k14,9cada19a-c3c7-49bd-b2e1-1ab39c916690,1117932251,GA,10,0.119226,3257,"[1, 43, 68, 53, 48, 12, 11, 47, 18, 92, 75, 1, 54, 14, 3, 39, 62, 60, 25, 1, 27, 2, 59, 29, 10, 72, 70, 4, 1, 85, 5, 80, 55, 95, 1, 49, 76, 36, 84, 91, 33, 1, 15, 79, 21, 20, 50, 90, 1, 13, 35, 57, 93, 77, 97, 100, 37, 38, 1, 6, 73, 52, 61, 19, 66, 1, 31, 81, 30, 78, 9, 8, 56, 28, 1, 40, 96, 98, 99, 71, 42, 16, 1, 32, 7, 34, 51, 26, 89, 69, 1, 22, 44, 101, 64, 41, 23, 58, 82, 1, 65, 24, 94, 86, 1, 17, 88, 83, 74, 45, 46, 1, 67, 63, 87, 1]",0.053885,1
E-n101-k14,9cada19a-c3c7-49bd-b2e1-1ab39c916690,1117932251,GA,10,0.119226,3166,"[1, 31, 67, 74, 22, 88, 93, 43, 1, 83, 26, 30, 29, 38, 99, 47, 7, 59, 64, 18, 1, 73, 91, 21, 25, 58, 97, 78, 89, 65, 13, 1, 66, 36, 92, 90, 49, 45, 1, 28, 71, 37, 70, 80, 16, 76, 57, 42, 56, 79, 81, 1, 35, 33, 55, 96, 2, 1, 86, 61, 39, 77, 15, 11, 1, 75, 32, 60, 17, 9, 85, 100, 1, 54, 14, 4, 72, 10, 53, 98, 8, 1, 52, 3, 87, 12, 34, 51, 1, 48, 69, 27, 41, 5, 1, 23, 24, 50, 40, 1, 63, 101, 62, 44, 68, 19, 1, 95, 84, 94, 46, 6, 1, 20, 82, 1]",0.081764,4
E-n101-k14,9cada19a-c3c7-49bd-b2e1-1ab39c916690,1117932251,GA,10,0.119226,3126,"[1, 67, 95, 49, 91, 47, 18, 97, 1, 53, 14, 72, 61, 64, 98, 93, 43, 40, 1, 80, 2, 68, 52, 31, 74, 22, 1, 88, 83, 26, 30, 29, 38, 99, 7, 59, 1, 73, 21, 25, 58, 78, 89, 65, 13, 1, 66, 36, 92, 90, 45, 28, 71, 37, 70, 16, 1, 76, 57, 42, 56, 79, 81, 35, 33, 55, 1, 96, 86, 39, 77, 15, 1, 11, 75, 32, 60, 17, 9, 1, 85, 100, 54, 4, 10, 8, 3, 87, 1, 12, 34, 51, 48, 69, 1, 27, 41, 5, 23, 24, 1, 50, 63, 101, 62, 44, 19, 84, 1, 94, 46, 6, 20, 82, 1]",0.090985,5
E-n101-k14,9cada19a-c3c7-49bd-b2e1-1ab39c916690,1117932251,GA,10,0.119226,3109,"[1, 31, 67, 74, 22, 88, 93, 43, 1, 83, 26, 30, 29, 38, 99, 47, 7, 59, 64, 18, 1, 73, 91, 21, 25, 58, 97, 78, 89, 65, 13, 1, 66, 36, 92, 90, 49, 45, 1, 28, 71, 37, 70, 80, 16, 76, 57, 42, 56, 79, 81, 1, 35, 33, 55, 96, 2, 1, 86, 61, 39, 77, 15, 11, 1, 75, 32, 60, 17, 9, 85, 100, 1, 54, 14, 4, 72, 10, 53, 98, 8, 1, 52, 3, 87, 12, 34, 51, 1, 48, 69, 41, 27, 5, 1, 40, 24, 23, 50, 1, 63, 101, 62, 44, 68, 19, 1, 95, 84, 94, 46, 6, 1, 20, 82, 1]",0.109595,7
E-n101-k14,9cada19a-c3c7-49bd-b2e1-1ab39c916690,1117932251,GA,10,0.119226,3013,"[1, 43, 68, 55, 95, 49, 92, 1, 83, 26, 30, 29, 38, 99, 47, 7, 76, 36, 91, 98, 1, 79, 20, 50, 90, 3, 57, 93, 97, 10, 1, 100, 60, 37, 75, 14, 6, 1, 80, 82, 28, 4, 40, 1, 96, 42, 15, 22, 73, 35, 61, 19, 1, 66, 31, 81, 78, 53, 9, 8, 56, 62, 18, 1, 67, 84, 13, 59, 44, 77, 71, 70, 1, 33, 65, 11, 25, 21, 63, 16, 1, 32, 89, 2, 72, 64, 12, 34, 51, 1, 48, 69, 27, 41, 5, 1, 23, 58, 101, 85, 52, 54, 24, 1, 94, 86, 17, 88, 1, 74, 45, 46, 39, 87, 1]",0.119225,8
E-n101-k14,0c074069-8c8c-42c7-a4e7-3d560aefe36f,1117932251,GA,10,0.119018,3314,"[1, 56, 87, 34, 29, 100, 93, 7, 14, 41, 18, 1, 6, 2, 66, 63, 81, 96, 9, 92, 47, 1, 33, 17, 78, 50, 46, 25, 3, 1, 86, 101, 61, 28, 26, 98, 83, 1, 19, 85, 68, 76, 80, 42, 38, 30, 8, 1, 40, 52, 31, 57, 58, 37, 27, 54, 1, 95, 97, 39, 67, 20, 12, 91, 1, 43, 59, 99, 51, 24, 88, 16, 79, 1, 53, 73, 74, 84, 94, 11, 90, 71, 1, 44, 15, 72, 23, 60, 89, 21, 70, 1, 62, 48, 49, 32, 36, 1, 13, 35, 5, 69, 77, 65, 1, 45, 75, 22, 4, 10, 82, 55, 1, 64, 1]",0.034728,0
E-n101-k14,0c074069-8c8c-42c7-a4e7-3d560aefe36f,1117932251,GA,10,0.119018,3138,"[1, 23, 18, 20, 51, 93, 99, 53, 96, 1, 14, 82, 74, 56, 40, 25, 57, 1, 90, 34, 5, 60, 68, 54, 1, 46, 91, 2, 17, 92, 22, 55, 67, 1, 95, 11, 65, 33, 63, 35, 1, 81, 10, 80, 37, 71, 47, 38, 62, 85, 61, 1, 48, 6, 97, 39, 36, 19, 1, 28, 49, 89, 43, 13, 79, 78, 1, 83, 31, 72, 45, 44, 7, 73, 1, 12, 64, 84, 16, 50, 77, 42, 26, 98, 1, 76, 58, 52, 9, 94, 101, 1, 86, 70, 15, 59, 3, 1, 32, 21, 69, 75, 24, 1, 8, 4, 29, 41, 100, 30, 66, 27, 1, 87, 88, 1]",0.053257,1
E-n101-k14,0c074069-8c8c-42c7-a4e7-3d560aefe36f,1117932251,GA,10,0.119018,3103,"[1, 56, 87, 34, 29, 100, 93, 7, 14, 41, 1, 2, 66, 81, 96, 9, 92, 47, 17, 78, 1, 50, 46, 3, 86, 101, 1, 26, 98, 83, 76, 42, 30, 8, 40, 52, 1, 57, 68, 25, 18, 82, 5, 60, 1, 23, 22, 55, 67, 11, 65, 1, 33, 63, 35, 80, 37, 71, 38, 62, 1, 85, 61, 48, 6, 97, 39, 36, 19, 1, 28, 49, 89, 31, 58, 27, 1, 54, 95, 20, 12, 91, 43, 59, 99, 1, 51, 24, 88, 16, 79, 53, 1, 73, 74, 84, 94, 90, 44, 15, 1, 72, 21, 70, 32, 13, 69, 1, 77, 45, 75, 4, 10, 64, 1]",0.072126,3
E-n101-k14,0c074069-8c8c-42c7-a4e7-3d560aefe36f,1117932251,GA,10,0.119018,2964,"[1, 56, 87, 34, 29, 100, 93, 7, 14, 41, 1, 2, 66, 81, 96, 9, 92, 47, 17, 78, 1, 50, 46, 3, 86, 101, 1, 26, 98, 83, 76, 42, 30, 40, 52, 1, 57, 68, 25, 18, 82, 5, 60, 1, 23, 22, 55, 36, 67, 11, 65, 1, 33, 63, 35, 80, 37, 71, 38, 62, 1, 85, 61, 48, 6, 97, 39, 8, 19, 1, 28, 49, 89, 31, 58, 27, 1, 54, 95, 20, 12, 91, 43, 59, 99, 1, 51, 24, 88, 16, 79, 53, 1, 73, 74, 84, 94, 90, 44, 15, 1, 72, 21, 70, 32, 13, 69, 1, 77, 45, 75, 4, 10, 64, 1]",0.109125,7
E-n101-k14,a56350fe-574c-4a88-accc-3c39cd547d20,1117932251,GA,10,0.118511,3244,"[1, 78, 61, 64, 25, 79, 31, 13, 77, 18, 99, 22, 92, 47, 1, 21, 74, 76, 32, 63, 37, 84, 91, 52, 1, 54, 96, 60, 36, 71, 38, 80, 7, 93, 1, 3, 42, 4, 34, 30, 19, 95, 9, 62, 8, 1, 65, 67, 86, 39, 89, 57, 70, 1, 6, 16, 75, 15, 43, 88, 56, 27, 1, 44, 58, 49, 20, 82, 45, 1, 72, 29, 46, 69, 10, 2, 1, 11, 51, 48, 28, 33, 12, 1, 98, 53, 73, 50, 24, 26, 1, 35, 5, 55, 68, 66, 85, 41, 1, 97, 17, 23, 59, 100, 83, 101, 1, 90, 40, 81, 14, 94, 1, 87, 1]",0.03463,0
E-n101-k14,a56350fe-574c-4a88-accc-3c39cd547d20,1117932251,GA,10,0.118511,3207,"[1, 78, 61, 64, 25, 79, 31, 13, 77, 18, 92, 47, 74, 1, 32, 63, 37, 91, 52, 36, 71, 93, 3, 42, 30, 19, 1, 95, 9, 65, 67, 86, 1, 89, 70, 6, 16, 75, 43, 88, 56, 27, 1, 44, 49, 20, 45, 72, 29, 1, 69, 10, 2, 48, 28, 1, 33, 12, 98, 53, 50, 26, 1, 24, 14, 4, 80, 22, 7, 1, 101, 85, 73, 34, 82, 21, 46, 1, 15, 54, 11, 40, 8, 57, 62, 58, 1, 51, 96, 99, 81, 5, 39, 76, 38, 1, 84, 60, 35, 55, 68, 1, 66, 41, 97, 17, 23, 59, 100, 1, 83, 90, 94, 87, 1]",0.053213,1
E-n101-k14,a56350fe-574c-4a88-accc-3c39cd547d20,1117932251,GA,10,0.118511,3190,"[1, 61, 64, 25, 79, 31, 13, 77, 50, 99, 1, 22, 92, 47, 21, 74, 76, 63, 37, 84, 91, 52, 54, 1, 32, 78, 80, 48, 29, 42, 1, 83, 10, 67, 96, 60, 1, 36, 71, 38, 7, 93, 3, 4, 34, 30, 19, 95, 1, 9, 62, 8, 65, 86, 39, 89, 57, 1, 70, 6, 16, 75, 15, 43, 88, 56, 1, 35, 44, 58, 49, 20, 82, 1, 45, 72, 46, 69, 2, 11, 1, 51, 28, 33, 12, 98, 53, 73, 18, 1, 24, 26, 27, 5, 55, 1, 68, 66, 85, 41, 97, 17, 23, 1, 59, 100, 101, 90, 40, 81, 1, 14, 94, 87, 1]",0.062532,2
E-n101-k14,a56350fe-574c-4a88-accc-3c39cd547d20,1117932251,GA,10,0.118511,3058,"[1, 78, 61, 64, 25, 79, 31, 13, 77, 18, 92, 47, 74, 1, 32, 63, 37, 91, 52, 36, 71, 93, 3, 42, 30, 19, 1, 95, 9, 65, 67, 86, 1, 89, 70, 6, 16, 75, 43, 88, 56, 27, 1, 44, 49, 20, 45, 72, 29, 1, 69, 10, 2, 48, 28, 1, 33, 12, 98, 53, 50, 26, 1, 24, 14, 4, 80, 22, 7, 1, 101, 85, 73, 34, 82, 21, 99, 1, 76, 84, 54, 96, 60, 38, 62, 1, 8, 39, 57, 15, 58, 46, 11, 51, 1, 35, 5, 55, 68, 66, 41, 1, 97, 17, 23, 59, 100, 83, 90, 1, 40, 81, 94, 87, 1]",0.07186,3
E-n101-k14,a56350fe-574c-4a88-accc-3c39cd547d20,1117932251,GA,10,0.118511,2988,"[1, 78, 61, 64, 25, 79, 31, 13, 77, 18, 99, 22, 92, 47, 1, 21, 74, 76, 32, 63, 37, 84, 91, 52, 1, 54, 96, 60, 36, 71, 66, 1, 80, 7, 93, 3, 42, 4, 34, 30, 19, 95, 1, 9, 62, 8, 65, 67, 86, 70, 1, 6, 16, 29, 48, 28, 98, 1, 40, 57, 75, 15, 43, 88, 56, 1, 27, 44, 58, 49, 20, 82, 1, 45, 72, 46, 69, 10, 2, 1, 11, 51, 33, 12, 89, 53, 50, 1, 26, 24, 14, 101, 85, 73, 1, 81, 5, 39, 38, 35, 55, 68, 1, 41, 97, 17, 23, 59, 100, 83, 1, 90, 94, 87, 1]",0.108979,7
E-n101-k14,7179fad6-743f-4a23-9acb-097ab9d1fa79,1117932251,GA,10,0.11997,3182,"[1, 76, 5, 25, 8, 38, 4, 17, 30, 35, 7, 47, 1, 82, 79, 58, 14, 94, 46, 61, 3, 92, 93, 18, 1, 27, 15, 21, 56, 54, 6, 43, 22, 16, 1, 83, 88, 19, 89, 10, 98, 78, 44, 1, 32, 91, 65, 96, 77, 36, 72, 29, 1, 12, 64, 68, 41, 69, 34, 70, 1, 80, 23, 85, 84, 33, 37, 57, 39, 1, 74, 40, 55, 53, 20, 67, 1, 81, 42, 87, 75, 71, 52, 66, 51, 9, 1, 48, 101, 31, 24, 26, 97, 1, 62, 99, 50, 63, 28, 100, 90, 1, 73, 13, 2, 11, 95, 1, 49, 45, 86, 1, 60, 59, 1]",0.034815,0
